x,y,z,entropy,laplacian,cluster_label
3,0,18,0.3725298196301689,0.0113802536545164,-1
3,0,19,0.373173570888947,0.0562625654599886,-1
3,0,20,0.3856349358225151,-0.036117200612155,-1
3,0,21,0.3660683035787671,0.0686101338018021,-1
3,0,22,0.3694344110348136,0.0415560924125097,-1
3,0,25,0.3728203055714701,0.022702445323167,-1
3,0,26,0.3753111125993301,-0.0104863631557359,-1
3,0,27,0.37020996265834,0.0129456170129442,-1
3,0,28,0.3687714666864293,0.0232497537331517,-1
3,0,29,0.3670663688030224,0.0223695856497212,-1
3,0,30,0.3599596360017345,0.0937758113846631,-1
3,0,31,0.3927459076302963,-0.0828168258422259,-1
3,0,32,0.3766399056462657,0.0191174110219289,-1
3,0,34,0.3699760916544825,0.0287085824203763,-1
3,0,35,0.3742801861117645,0.0126138273113682,-1
3,0,36,0.3748260588767257,-0.0111987192474805,-1
3,0,37,0.3813597496116727,-0.0315062815916438,-1
3,0,38,0.3840869931143392,-0.0914673589356986,-1
3,0,39,0.3548501228755771,0.1118936092509035,-1
3,0,40,0.3885355031980505,-0.1095674457322446,-1
3,0,41,0.3599790893269106,0.0816200728064069,-1
3,0,42,0.3806960018037345,-0.019669341291493,-1
3,0,44,0.3818370906342832,-0.0420626397159245,-1
3,0,45,0.3619126499520496,0.0172185282786294,-1
3,0,46,0.3537882351680504,0.0841570795393642,-1
3,1,0,0.3896078898367648,-0.1171663950447736,-1
3,1,1,0.3733477586464338,0.0265433766655909,-1
3,1,3,0.3809576851695979,-0.0333556673619632,-1
3,1,4,0.3838114571480918,-0.0407782027736636,-1
3,1,6,0.3778578954678303,-0.0194169937239303,-1
3,1,7,0.3749441479373855,0.0336002635378083,-1
3,1,9,0.3812353238171591,-0.0345787395101697,-1
3,1,10,0.3756760001585645,0.0104648564816072,-1
3,1,11,0.3753231992756548,-0.0140375512532866,-1
3,1,13,0.3707048209843495,0.0221453225053855,-1
3,1,15,0.3806077071233232,-0.0213275966098183,-1
3,1,16,0.3688105177741576,0.0467963364959143,-1
3,1,17,0.370896474897591,0.0176708408295778,-1
3,1,18,0.3789474143610775,-0.0241923228685365,-1
3,1,19,0.3764686356482045,0.0166828340673066,-1
3,1,20,0.3858582939693673,-0.0498566215012385,-1
3,1,21,0.3695347961813329,0.0640815178273661,-1
3,1,22,0.3788002961301269,-0.0254796812540543,-1
3,1,25,0.3724437690115267,0.0105205930014151,-1
3,1,27,0.3777406023135157,-0.0248219368909325,-1
3,1,28,0.3677155283517934,0.0485296662221577,-1
3,1,30,0.3807287432236726,-0.0304224533982493,-1
3,1,31,0.3821292355400817,-0.0141788094238402,-1
3,1,32,0.3837829083699816,-0.028530651984064,-1
3,1,33,0.3843637107302811,-0.0630020209276529,-1
3,1,34,0.3678658869637408,0.0464783680034037,-1
3,1,35,0.3830575225186497,-0.0388478730774553,-1
3,1,38,0.370716399538764,0.0447452800245078,-1
3,1,39,0.3795789775282727,-0.0531706547558674,-1
3,1,40,0.3740884715293486,0.0286611104790734,-1
3,1,42,0.3717399835932968,0.0394564650746502,-1
3,1,43,0.3727623103978626,0.0260221155197171,-1
3,1,44,0.3743907366236917,0.0148863356636446,-1
3,1,45,0.3807567440182062,-0.044108142917782,-1
3,1,46,0.3775543190952705,-0.027944560727561,-1
3,2,0,0.3645624625906281,0.0641895425471676,-1
3,2,2,0.3792400419802161,-0.0233243295694749,-1
3,2,3,0.3825192838010492,-0.027450606333224,-1
3,2,5,0.3813784501762616,-0.0191314237235236,-1
3,2,7,0.3810787621301769,-0.0212957803545137,-1
3,2,8,0.3751513965238415,0.0377958244014942,-1
3,2,9,0.3836487855092124,-0.0342758558611193,-1
3,2,10,0.3739997790178569,0.0133428112088207,-1
3,2,11,0.3711996394227844,0.0218112165243451,-1
3,2,13,0.3768950279358435,-0.0348313400992368,-1
3,2,14,0.3697148229081409,0.0528981039666116,-1
3,2,15,0.3772796653877316,0.0111213603489375,-1
3,2,16,0.3755985833010076,-0.0129120975666126,-1
3,2,17,0.3673534378329077,0.0433778140111167,-1
3,2,19,0.378162716646571,-0.010789336756956,-1
3,2,21,0.3812910053480989,-0.0202870348998569,-1
3,2,22,0.3849822773697893,-0.0494356140080878,-1
3,2,23,0.3706562470029514,0.0471756603392399,-1
3,2,24,0.3725260097262687,0.0134767352963764,-1
3,2,25,0.3759479761925126,-0.0133684760720371,-1
3,2,26,0.3697372739251975,0.0297935842874541,-1
3,2,28,0.3832885329023309,-0.0497016628265503,-1
3,2,29,0.3769376946582157,-0.0110008270364958,-1
3,2,30,0.3787096212610555,-0.0143560216286577,-1
3,2,32,0.3833359283729654,-0.0406506058453848,-1
3,2,33,0.3755839553979846,0.0281547977469331,-1
3,2,34,0.3681306510673484,0.0371829276405106,-1
3,2,38,0.3796158707944114,-0.0281164884711602,-1
3,2,39,0.3686130236236831,0.0410334854696792,-1
3,2,40,0.3761413127589781,-0.0124381015308228,-1
3,2,44,0.3766512947574553,0.0118608548014558,-1
3,2,45,0.3793839746305066,-0.0214397562258255,-1
3,2,46,0.3727013579096852,0.0442311248355919,-1
3,2,47,0.3907642995262434,-0.0565826484380256,-1
3,3,0,0.3638800679656441,0.0371223733012819,-1
3,3,1,0.3835918625198459,-0.0649769135745059,-1
3,3,2,0.3719637399629743,0.0256222426667123,-1
3,3,4,0.3699912953285881,0.0466989955956425,-1
3,3,6,0.3897349605592382,-0.0635577293333065,-1
3,3,7,0.3783148086196315,0.0206676409575985,-1
3,3,8,0.3851562696077154,-0.0552328199852425,-1
3,3,9,0.3782603882517197,0.011056413063625,-1
3,3,11,0.3802905850238983,-0.0400727975252355,-1
3,3,13,0.3735261037451755,0.0245198411238125,-1
3,3,14,0.3800491512896884,-0.0286995642727849,-1
3,3,16,0.3734762377256805,0.0107479732594395,-1
3,3,19,0.3784046349243859,-0.0167446735251926,-1
3,3,20,0.3744683049550866,0.0361920760523988,-1
3,3,21,0.3804440310191487,-0.0129541606954348,-1
3,3,22,0.3774225862734418,-0.0104660085079051,-1
3,3,23,0.3710631906786064,0.0378101178958019,-1
3,3,25,0.3725703581221961,0.0238832202980141,-1
3,3,26,0.3698109469360879,0.0190601482787848,-1
3,3,27,0.3718771218805511,0.0128894518405591,-1
3,3,28,0.3845845713298702,-0.0355093623301114,-1
3,3,29,0.3673824528805743,0.0688473101262125,-1
3,3,30,0.3708669301275989,0.0185443150989921,-1
3,3,32,0.3803397497082225,-0.0105588693439799,-1
3,3,33,0.3820573427225273,-0.0291854681558949,-1
3,3,34,0.3788999627299917,-0.0135827887621191,-1
3,3,35,0.3750493430886297,0.0185486227462949,-1
3,3,37,0.3840715706050542,-0.0224982673412341,-1
3,3,38,0.3792104542594519,-0.0153432690902239,-1
3,3,39,0.3699194090613709,0.0560520768471715,-1
3,3,40,0.3785702402889547,-0.0115725346393738,-1
3,3,41,0.3836840730899834,-0.0439101190986912,-1
3,3,42,0.3774751336507631,0.0230074859062607,-1
3,3,43,0.3865245165437825,-0.0515858388961438,-1
3,3,44,0.3739776871198546,0.0162969289282108,-1
3,3,46,0.3819586911826519,-0.0318705301708437,-1
3,3,47,0.3864705647260991,-0.0132480391138263,-1
3,4,1,0.3712331408163576,0.0367060376135901,-1
3,4,2,0.368069324614195,0.0411691820355879,-1
3,4,3,0.3777974409269746,-0.0162343925291872,-1
3,4,8,0.3712774067167333,0.0216764447382713,-1
3,4,9,0.3699601240807438,0.0451307557757667,-1
3,4,10,0.3761757736387588,-0.0391418658191344,-1
3,4,11,0.3623250895782401,0.0967320773569335,-1
3,4,12,0.3798210194944368,-0.0377020096270297,-1
3,4,13,0.3748464881902227,0.0191363531900723,-1
3,4,15,0.3707690972073237,0.03324227061464,-1
3,4,16,0.3811729011564617,-0.0334466535910826,-1
3,4,18,0.3823215148224788,-0.0399730858799567,-1
3,4,19,0.374498296402404,0.025494475115054,-1
3,4,20,0.3777776900695394,-0.010368794249965,-1
3,4,21,0.3855228796688129,-0.0600742103984717,-1
3,4,22,0.376879835409963,0.0249744305455847,-1
3,4,23,0.3823543670458922,-0.0440901007102492,-1
3,4,26,0.3710838335581398,0.0144652557749647,-1
3,4,27,0.366848504295702,0.0450786631684589,-1
3,4,28,0.3795916675210917,-0.0189549744974986,-1
3,4,29,0.3840917831374311,-0.0522163895984872,-1
3,4,31,0.3790257194675437,-0.0214095892282162,-1
3,4,32,0.3721782864678377,0.0286282769424048,-1
3,4,33,0.3868875294462068,-0.0578861165488788,-1
3,4,35,0.3735709449438921,0.0211967786304185,-1
3,4,39,0.380167138726701,-0.0267944328432117,-1
3,4,40,0.3745884026566259,0.0293477380086746,-1
3,4,42,0.3825900387238949,-0.0322594260994066,-1
3,4,44,0.3762316864984501,0.012889755686825,-1
3,4,45,0.3825828190152178,-0.0403615977865019,-1
3,4,46,0.3745780962407348,0.0207976389140287,-1
3,5,0,0.3841409251446105,-0.0544650460309001,-1
3,5,1,0.3740155164676906,0.0199327254763965,-1
3,5,3,0.3821161350067403,-0.0391555516349808,-1
3,5,5,0.3783452589135487,-0.0256287961459311,-1
3,5,6,0.369421553088911,0.0581100801028542,-1
3,5,7,0.3806958608511282,-0.0336368629080583,-1
3,5,8,0.3750670794417597,0.0260841626948562,-1
3,5,9,0.3840966158205521,-0.0556786777446971,-1
3,5,10,0.3653129663803123,0.0764807104588487,-1
3,5,11,0.3737586095477227,-0.0264098445334939,-1
3,5,12,0.3710363590035197,0.0330468501360812,-1
3,5,13,0.3795252355319992,-0.033283137846972,-1
3,5,15,0.3710014143186966,0.0100677262972257,-1
3,5,20,0.3718620513923756,0.0308084364516889,-1
3,5,21,0.3757099428758845,0.0173759205513093,-1
3,5,23,0.3735212482505827,0.0175057474448561,-1
3,5,25,0.3722551162394335,0.0252646659725188,-1
3,5,26,0.3777655194616256,-0.0116532755510836,-1
3,5,27,0.380056811390822,-0.036051190164613,-1
3,5,29,0.3830726614488269,-0.0322158796506846,-1
3,5,31,0.3713255641626687,0.0462008253453238,-1
3,5,32,0.3731759961601645,0.0143417812379915,-1
3,5,33,0.3813871978099038,-0.0116752124105934,-1
3,5,34,0.383044138219649,-0.0328688730371942,-1
3,5,36,0.3760764464146499,-0.0143338805297337,-1
3,5,37,0.3818213246988052,-0.0325724940950737,-1
3,5,38,0.3768231834458243,0.0109069036978364,-1
3,5,39,0.3786949398366158,-0.0131207599972182,-1
3,5,40,0.3729236393624536,0.0300851919014286,-1
3,5,43,0.3657617130633982,0.0682720537800598,-1
3,5,44,0.380042914038544,-0.0251212647242091,-1
3,5,45,0.3811848441840387,-0.020903131297004,-1
3,5,47,0.3811859378850223,-0.0393391889818259,-1
3,6,0,0.3828124987793171,-0.0248085895052807,-1
3,6,1,0.3723096788229175,0.0371353360501793,-1
3,6,2,0.3797804630735761,-0.0258708716896416,-1
3,6,3,0.371653639143146,0.0445128952497446,-1
3,6,5,0.3785553442672733,-0.0215030036628589,-1
3,6,6,0.3697579184136852,0.0356908665278012,-1
3,6,8,0.3818206610184208,-0.0223524046609222,-1
3,6,10,0.3818656157159156,-0.0327426940165742,-1
3,6,11,0.3692214650630294,0.0375423939319277,-1
3,6,14,0.3776608404459234,-0.0161601618943691,-1
3,6,15,0.3665985198382608,0.0615091837516708,-1
3,6,16,0.3747015391868112,0.0179459334676908,-1
3,6,17,0.3841387598522009,-0.0420711232524038,-1
3,6,20,0.3830692909040304,-0.0526009197030186,-1
3,6,23,0.3760809665338268,-0.0203284611043166,-1
3,6,24,0.3711186671578178,0.0420192427516408,-1
3,6,25,0.3791501746657875,-0.0366349265137455,-1
3,6,26,0.369755129575511,0.0584509198514329,-1
3,6,28,0.3826228672572201,-0.0398584174566916,-1
3,6,29,0.3700824875207188,0.0680792014436084,-1
3,6,30,0.3787444513266787,-0.0206977152969862,-1
3,6,31,0.3847380280223841,-0.0611437476805787,-1
3,6,32,0.3738116523437118,0.0167281871674442,-1
3,6,34,0.3707344232314812,0.0272270143088184,-1
3,6,35,0.3670568240249919,0.038999700617647,-1
3,6,36,0.3698193959574626,0.0137405865761439,-1
3,6,38,0.3757645035296088,0.0271822911851056,-1
3,6,39,0.3855050135343498,-0.062195572491098,-1
3,6,40,0.3762192452321719,0.0155582587303526,-1
3,6,41,0.3763441411140952,0.0149010851587396,-1
3,6,42,0.3789812967457417,-0.0153427519254809,-1
3,6,45,0.368839005199993,0.0439759732729458,-1
3,6,46,0.3782508665248281,-0.0258287827672911,-1
3,6,47,0.3612621613075614,0.0610748965822591,-1
3,7,0,0.3619343061508019,0.0640505452248449,-1
3,7,2,0.372647158106333,0.0364165218800511,-1
3,7,3,0.3796079273276739,-0.0265632900967891,-1
3,7,4,0.3734368014761451,0.0203968310633366,-1
3,7,5,0.3694675433462074,0.0292169128456754,-1
3,7,6,0.3631834167971014,0.0555586498208766,-1
3,7,8,0.3824684298099727,-0.0268436365215958,-1
3,7,9,0.3781481838360493,0.0190397880689796,-1
3,7,10,0.3855135090975899,-0.0554218100556802,-1
3,7,11,0.3686244804823521,0.055083046693177,-1
3,7,12,0.3813064087219546,-0.0390463440445882,-1
3,7,13,0.3776234380501353,-0.0216422015272561,-1
3,7,14,0.3732819278628705,0.0359235788493319,-1
3,7,15,0.3837115865243467,-0.0513028591636248,-1
3,7,18,0.3779188778835394,-0.0251073312864162,-1
3,7,19,0.3802419203028723,-0.0335142888261641,-1
3,7,20,0.3697798460203804,0.0538703774035238,-1
3,7,21,0.3784046041293887,-0.0177607808776789,-1
3,7,22,0.3714835866618865,0.0312687719706188,-1
3,7,23,0.3764634461163844,-0.0128905283907347,-1
3,7,26,0.3819044879073955,-0.0367413526378768,-1
3,7,27,0.3763665865012569,0.0126816519434358,-1
3,7,29,0.3824854284803484,-0.0469101760488284,-1
3,7,30,0.3682434358638095,0.0434620435695545,-1
3,7,31,0.3702402298861139,0.0272555099218068,-1
3,7,32,0.3721877047166243,0.0259303529686314,-1
3,7,33,0.3791405034638866,-0.0288719666091235,-1
3,7,34,0.3745485917615304,0.0159072024111219,-1
3,7,38,0.3912519750069648,-0.082040415951234,-1
3,7,39,0.379329866375802,0.0193178482823626,-1
3,7,40,0.3782860552161762,-0.0167962896096511,-1
3,7,42,0.375008243825483,0.0144826480141442,-1
3,7,44,0.3703598442638698,0.0290495292567141,-1
3,7,45,0.3794321936381807,-0.0262968924450008,-1
3,7,46,0.3754810240852648,0.0205193526575331,-1
3,7,47,0.3776786988265762,-0.0176931555317023,-1
3,8,0,0.3593609283649403,0.0486943186262975,-1
3,8,1,0.3818887399314968,-0.0472839053151323,-1
3,8,2,0.3797019149986689,-0.0159128315972783,-1
3,8,3,0.3759607758460979,0.0318189078186219,-1
3,8,4,0.3797697120413908,-0.0236617138033317,-1
3,8,5,0.3816468935265428,-0.0469221603023233,-1
3,8,6,0.37758038368348,-0.0144435213102842,-1
3,8,9,0.3847795988720739,-0.0519766040346052,-1
3,8,10,0.3737734714994222,0.0260555152417554,-1
3,8,13,0.3705539149178695,0.0395610167680788,-1
3,8,15,0.3791969656810796,-0.0103306346290681,-1
3,8,16,0.3818393704642109,-0.0426474741589602,-1
3,8,17,0.3685237999095945,0.054137345979051,-1
3,8,18,0.3693127740990742,0.0362581992042789,-1
3,8,19,0.3774534951229524,-0.0143161010125729,-1
3,8,22,0.382739173344909,-0.0300800625411525,-1
3,8,24,0.37335214811089,0.0327422198708222,-1
3,8,25,0.3816489726843715,-0.0441572383938826,-1
3,8,26,0.3773941879311772,0.0137769923726107,-1
3,8,27,0.3830127854475373,-0.0342198770964787,-1
3,8,31,0.3742073380718068,0.0152250477565418,-1
3,8,32,0.3802152868561178,-0.0334261607854204,-1
3,8,33,0.3704493892819557,0.0390834689255399,-1
3,8,34,0.3761007143323727,-0.0128435403895257,-1
3,8,35,0.3801421064268817,-0.0187423385273444,-1
3,8,36,0.3755606319471908,0.0125977343392156,-1
3,8,40,0.369764161350162,0.043509646571564,-1
3,8,41,0.380700739319462,-0.0389644839451475,-1
3,8,42,0.3695853122920655,0.0498417726056898,-1
3,8,43,0.3767999144383935,-0.0152218610457706,-1
3,8,44,0.3757813869429001,0.0147621748817181,-1
3,8,45,0.3808237324398763,-0.0167129666707759,-1
3,8,46,0.3788956273750276,-0.0245497760765882,-1
3,8,47,0.3658142488301523,0.0542408944292609,-1
3,9,0,0.3661560707284233,0.0240924581741166,-1
3,9,1,0.3784094426277686,-0.0136312808354586,-1
3,9,2,0.3761892912975828,0.0147888038403176,-1
3,9,3,0.3824945639282357,-0.0371330237928404,-1
3,9,4,0.3721243005638665,0.0434184747207733,-1
3,9,5,0.3766450378558964,0.0102778976892659,-1
3,9,6,0.3813609933628635,-0.0357662616797065,-1
3,9,7,0.3682529873367564,0.0683491241640807,-1
3,9,8,0.3761369722416868,0.0134693226745881,-1
3,9,9,0.3742347047724623,0.0359527169846805,-1
3,9,11,0.3795201643100939,-0.0259580792838085,-1
3,9,12,0.3682496538807603,0.0514089427116899,-1
3,9,14,0.3821434159856026,-0.0268017040844052,-1
3,9,15,0.3739244788887479,0.0247654071178806,-1
3,9,16,0.373881069179787,0.0178303360782101,-1
3,9,17,0.3768409828967401,-0.0119738753439491,-1
3,9,21,0.3723920653667936,0.0334346350141636,-1
3,9,22,0.3906416949754219,-0.0829221648719027,-1
3,9,23,0.3790489390487737,0.015202490201883,-1
3,9,24,0.3820603697712368,-0.0334423012750195,-1
3,9,25,0.3747591824745199,0.0132365449399802,-1
3,9,27,0.3816520025598843,-0.0197294516229948,-1
3,9,28,0.3696514583463945,0.0511765935328085,-1
3,9,29,0.3794484800115235,-0.0370659288309989,-1
3,9,30,0.3802800526646023,-0.0175414356671828,-1
3,9,31,0.3814106219674346,-0.0177315593664366,-1
3,9,33,0.3775331304556237,-0.0157110243115172,-1
3,9,34,0.3715408554519801,0.0236036410283797,-1
3,9,35,0.3754704444897697,0.0119056966814623,-1
3,9,36,0.3806378682986279,-0.0159649141656492,-1
3,9,38,0.3787773427626678,-0.0118157796217421,-1
3,9,39,0.3795747649489647,-0.0187664786020498,-1
3,9,43,0.3753592553780314,0.0103397669316884,-1
3,9,44,0.3834176302057434,-0.052943694209159,-1
3,9,45,0.3729774007368838,0.0189478530870306,-1
3,9,46,0.3738313134630804,0.016387903206108,-1
3,10,0,0.3722377675544045,0.0107996713903486,-1
3,10,2,0.380733480565138,-0.0121923420245924,-1
3,10,4,0.3797000122534824,-0.0285790216717569,-1
3,10,5,0.3789530840728193,-0.0148233093109384,-1
3,10,6,0.3729161070160837,0.0278556104100689,-1
3,10,7,0.3859530045235873,-0.0604846401032221,-1
3,10,9,0.3861279593184883,-0.0628827381287968,-1
3,10,10,0.3824831295168387,-0.0260053215390398,-1
3,10,14,0.382461257768774,-0.0300094631316674,-1
3,10,17,0.3785834155301444,-0.0117766748201839,-1
3,10,19,0.369709151675629,0.0390624932043306,-1
3,10,20,0.3702154267886533,0.0363748424323762,-1
3,10,21,0.3823406581581439,-0.0506512501588303,-1
3,10,27,0.3822945544603737,-0.0207403981714708,-1
3,10,28,0.378894035503084,-0.0129090407857463,-1
3,10,29,0.3753078720707924,0.0112449438723865,-1
3,10,31,0.3766492138499746,0.0160999122345786,-1
3,10,32,0.3799719904941493,-0.0271042219015065,-1
3,10,33,0.3733626384587756,0.0434622455300366,-1
3,10,34,0.3800009132338305,-0.0143396035343781,-1
3,10,35,0.3835114996953421,-0.0217857288612703,-1
3,10,36,0.3883756252495186,-0.0579340292058088,-1
3,10,37,0.3830994394610604,-0.0252211630342107,-1
3,10,38,0.3793026801909169,-0.0280736570633695,-1
3,10,39,0.3690563190965062,0.0412634832498639,-1
3,10,40,0.3644831048767141,0.0396777097636111,-1
3,10,42,0.3714477507999172,0.0181649609835439,-1
3,10,43,0.3701364781779599,0.0273632948339996,-1
3,10,46,0.3808229438237279,-0.035421024158488,-1
3,10,47,0.36704669550967,0.0215613620271595,-1
3,11,0,0.363813344738203,0.0547772692268431,-1
3,11,1,0.379115181682381,-0.0177063452493477,-1
3,11,2,0.3787475693747438,-0.0127818982806902,-1
3,11,3,0.3807856546958952,-0.0242250559158261,-1
3,11,4,0.3745050879371679,0.0335168945132209,-1
3,11,7,0.3814680931200866,-0.0208751406921487,-1
3,11,8,0.3736506361272783,0.0372983185983235,-1
3,11,9,0.3715906107210819,0.0487440025540135,-1
3,11,11,0.383654347620963,-0.0475790153629116,-1
3,11,12,0.36420914249885,0.0803825820807047,-1
3,11,13,0.3798917391385593,-0.0365563764004144,-1
3,11,14,0.3723492241079794,0.0541019362067225,-1
3,11,15,0.3823333188989037,-0.03097957524409,-1
3,11,16,0.3741230791077775,0.0126991792003803,-1
3,11,18,0.3795116123642278,-0.0189702304341494,-1
3,11,19,0.3789295052072173,-0.0123081297079639,-1
3,11,20,0.3774604546145005,-0.0222354383830145,-1
3,11,22,0.3717202150191956,0.0365934417392668,-1
3,11,23,0.3773193442922058,-0.023315950831205,-1
3,11,25,0.3739101266964608,0.0120171730128952,-1
3,11,26,0.3826927941391714,-0.0331343721138974,-1
3,11,30,0.3734339515666919,0.0242272579096001,-1
3,11,31,0.3835255454655603,-0.0523396459388125,-1
3,11,32,0.3715796692385672,0.0417430517823289,-1
3,11,34,0.3840292482166083,-0.0398994816765223,-1
3,11,35,0.3753180702519363,0.0141632143209511,-1
3,11,36,0.37397743214557,0.0245718796114049,-1
3,11,37,0.3704291761821855,0.0373528901236053,-1
3,11,38,0.3734904790068867,0.017153753463126,-1
3,11,40,0.3719199610250286,0.0116439504005207,-1
3,11,41,0.3718169697212586,0.0139645541076771,-1
3,11,43,0.3793077909118936,-0.0296596758770939,-1
3,11,46,0.3777133690032395,0.0103702265052088,-1
3,12,0,0.3626330408378892,0.0721498046902981,-1
3,12,1,0.379563493011201,-0.0290558159913087,-1
3,12,2,0.372852765934977,0.0219909920694423,-1
3,12,3,0.3738904676075044,0.0243423672773031,-1
3,12,4,0.3809121254665435,-0.0458799918276167,-1
3,12,5,0.3726229132488037,0.0231131930188639,-1
3,12,8,0.3794285675081519,-0.0160275478306379,-1
3,12,9,0.3838755597982687,-0.0384897239079018,-1
3,12,10,0.3829707634490861,-0.0253817442296497,-1
3,12,11,0.3838580504730593,-0.0317988014512611,-1
3,12,12,0.3803641387949341,-0.0341557467092128,-1
3,12,13,0.3753597275803105,0.0204934408958679,-1
3,12,14,0.3827463025993312,-0.0329795488751711,-1
3,12,15,0.3825963485149483,-0.0314581191191796,-1
