t,a,z,R,H,rho_m,rho_eff,w_eff,rho_m_over_rho_eff
6.503251625812907,2.1450153569113965e-05,10.0,61.04148860765286,0.039482372860997136,0.0038714340062241223,0.0008051392939802871,-0.6096059554445374,4.808402763558215
7.003501750875438,2.1872407561337882e-05,10.0,61.73797577782603,0.03846466996991074,0.0036515168468925297,0.0007870756607899304,-0.6137437725802553,4.639346671230779
7.5037518759379696,2.229193444668991e-05,10.0,62.417137743325256,0.03750223027417814,0.0034492113467993754,0.0007700404798130761,-0.6178356314206707,4.4792597755856365
8.0040020010005,2.2708865490972663e-05,10.0,63.07964481630505,0.036590743617522924,0.0032626971550757063,0.0007539504003741771,-0.6218830789213317,4.327469225371412
8.504252126063033,2.3123324475183035e-05,10.0,63.726126767823175,0.03572633696309687,0.0030903826551229767,0.0007387308032792484,-0.6258875324322876,4.183367799751513
9.004502251125563,2.3535428329138865e-05,10.0,64.3571762419896,0.034905520376226865,0.0029308713678341952,0.0007243146903713713,-0.6298502940216129,4.046406081217925
9.504752376188094,2.394528769925792e-05,10.0,64.97335181141418,0.03412514075300519,0.0027829339554646584,0.0007106417387725886,-0.6337725609663623,3.9160857062396963
10.005002501250626,2.4353007456085925e-05,10.0,65.57518071002607,0.033382342164758265,0.0026454848129415804,0.0006976574922734122,-0.637655437772855,3.7919535620851814
10.505252626313158,2.4758687149841845e-05,10.0,66.16316128703349,0.032674531644088886,0.0025175623872872766,0.000685312667194421,-0.6414999444896835,3.6735967505078264
11.005502751375689,2.5162421421470922e-05,10.0,66.73776521916129,0.031999349579945394,0.0023983125663911004,0.0006735625542275536,-0.6453070242148919,3.560638208490528
11.505752876438219,2.5564300373207357e-05,10.0,67.29943950585876,0.03135464404498884,0.0022869746083276324,0.0006623665012362298,-0.6490775509089349,3.4527328964542456
12.006003001500751,2.5964409903769592e-05,10.0,67.84860827429806,0.030738448438501317,0.0021828691727077167,0.0006516874645114953,-0.6528123356945049,3.3495644639167557
12.506253126563283,2.6362832012402658e-05,10.0,68.38567441660763,0.030148961943991182,0.0020853881007506085,0.0006414916181500772,-0.6565121322715413,3.250842320846554
13.006503251625814,2.6759645075203017e-05,10.0,68.9110210776396,0.0295845324184814,0.00199398566227693,0.0006317480129836002,-0.6601776419063987,3.1562990643370537
13.506753376688344,2.7154924096834425e-05,10.0,69.42501301014084,0.029043641351653108,0.0019081710310067772,0.000622428277883586,-0.6638095178789128,3.0656882066718474
14.007003501750876,2.7548740940113376e-05,10.0,69.92799781096895,0.02852489061786703,0.0018275017968367858,0.0006135063574470494,-0.6674083696377111,2.9787821668897934
14.507253626813409,2.7941164535890164e-05,10.0,70.42030705121326,0.02802699077373125,0.001751578354491976,0.0006049582810004736,-0.670974766437849,2.8953704900034336
15.007503751875939,2.833226107527157e-05,10.0,70.90225731123584,0.02754875069413217,0.001680039035769965,0.0005967619586523777,-0.6745092406162286,2.815258264055353
15.50775387693847,2.8722094185972966e-05,10.0,71.37415113026667,0.027089068371870837,0.0016125558749905612,0.0005888970007771173,-0.6780122905666004,2.738264709894274
16.008004002001,2.9110725094379132e-05,10.0,71.83627787906009,0.026646922731415043,0.0015488309153079596,0.0005813445578540513,-0.6814843834436745,2.66422192206502
16.508254127063534,2.949821277471148e-05,10.0,72.28891456313951,0.02622136632871978,0.0014885929783963873,0.0005740871780383709,-0.6849259576223037,2.592973742216017
17.008504252126066,2.9884614086541438e-05,10.0,72.73232656330407,0.025811518827147835,0.0014315948322738779,0.0005671086802187433,-0.6883374249335715,2.524374748984071
17.508754377188595,3.0269983901752475e-05,10.0,73.16676831932948,0.025416561154752583,0.001377610702164445,0.000560394040635389,-0.6917191726937238,2.458289350476452
18.009004502251127,3.065437522193406e-05,10.0,73.59248396215253,0.0250357302610254,0.0013264340777077433,0.0005539292914007253,-0.6950715655905848,2.394590967294001
18.50925462731366,3.103783928705232e-05,10.0,74.00970789911341,0.02466831440455418,0.0012778757771916523,0.0005477014294941529,-0.6983949475079962,2.3331612962410473
19.009504752376188,3.142042567612948e-05,10.0,74.41866535638212,0.02431364890826086,0.0012317622347081324,0.0005416983349943907,-0.7016896430576797,2.2738896450934956
19.50975487743872,3.1802182400796356e-05,10.0,74.81957288282607,0.02397111232656901,0.0011879339810503707,0.0005359086974685956,-0.7049559589615426,2.216672329935425
20.010005002501252,3.2183155992221744e-05,10.0,75.21263881814535,0.02364012298612325,0.0011462442948038973,0.0005303219495932012,-0.708194185444095,2.161412130278894
20.510255127563784,3.256339158203828e-05,10.0,75.59806372870571,0.023320135849909742,0.001106558000987623,0.0005249282071871135,-0.7114045973073612,2.108017793361187
21.010505252626317,3.294293297778879e-05,10.0,75.9760408138303,0.023010639670411046,0.0010687503991780342,0.0005197182149464495,-0.7145874550389896,2.056403582637864
21.510755377688845,3.332182273322634e-05,10.0,76.3467562845253,0.022711154406741596,0.0010327063061951163,0.0005146832972654582,-0.7177430063902895,2.0064888673907704
22.011005502751377,3.370010221357148e-05,10.0,76.71038971600403,0.022421228881087437,0.0009983192000056354,0.0005098153136086927,-0.7208714872807531,1.9581977499638086
22.51125562781391,3.4077811657044885e-05,10.0,77.06711437872075,0.022140438637991394,0.0009654904513304033,0.0005051066179175836,-0.7239731220970846,1.9114587239241814
23.011505752876438,3.4454990232470734e-05,10.0,77.41709754814094,0.021868383992068002,0.0009341286336223525,0.0005005500216512557,-0.7270481243817726,1.8662043616355704
23.51175587793897,3.483167609323899e-05,10.0,77.76050079532419,0.02160468823348896,0.00090414890091598,0.000496138760082789,-0.7300966984236219,1.8223710253258738
24.012006003001503,3.520790642702663e-05,10.0,78.09748025657119,0.021348996007428275,0.0008754724300134481,0.0004918664615621173,-0.7331190404271525,1.7798986075062686
24.512256128064035,3.558371750319731e-05,10.0,78.42818688855671,0.02110097182136544,0.000848025916031282,0.00048772711938689325,-0.7361153377813806,1.7387302906127289
25.012506253126567,3.5959144717845765e-05,10.0,78.75276670942229,0.020860298669202002,0.0008217411156711789,0.0004837150660337534,-0.7390857696242638,1.698812324389826
25.512756378189096,3.633422263546529e-05,10.0,79.07136102404232,0.02062667676400009,0.0007965544334235957,0.0004798249495560276,-0.7420305091645811,1.6600938199662847
26.013006503251628,3.670898502719496e-05,10.0,79.38410663293041,0.020399822395079523,0.0007724065492929265,0.0004760517119594376,-0.7449497235807653,1.6225265656827215
26.51325662831416,3.7083464908840765e-05,10.0,79.6911360340885,0.020179466863302735,0.0007492420793910568,0.00047239056927034256,-0.747843572569175,1.586064854233523
27.01350675337669,3.7457694576157336e-05,10.0,79.99257761284854,0.019965355479576116,0.0007270092650714526,0.00046883699320606756,-0.7507122113527199,1.550665317811026
27.51375687843922,3.7831705636103264e-05,10.0,80.28855581475354,0.019757246679050468,0.0007056596946439768,0.0004653866943665754,-0.7535557910721401,1.5162867851312984
28.014007003501753,3.82055290391007e-05,10.0,80.5791913157512,0.019554911185665592,0.0006851480477827398,0.000462035606655068,-0.7563744563787668,1.482890145075412
28.514257128564285,3.857919510889333e-05,10.0,80.86460118259635,0.019358131217572006,0.0006654318598059303,0.000458779872904277,-0.7591683489526241,1.450438214722577
29.014507253626817,3.895273356826908e-05,10.0,81.14489901697273,0.019166699794565305,0.0006464713113634381,0.00045561583168153075,-0.7619376072426598,1.4188956274357751
29.514757378689346,3.932617356723223e-05,10.0,81.42019510159464,0.018980420070238153,0.0006282290331538613,0.0004525400049742366,-0.7646823644103425,1.388228722871974
30.015007503751878,3.969954370738118e-05,10.0,81.69059653406316,0.01879910470113122,0.0006106699258520589,0.000449549086840223,-0.7674027523019464,1.3584054416489135
30.51525762881441,4.007287206401255e-05,10.0,81.95620734938365,0.018622575304232232,0.0005937609999485689,0.0004466399329368317,-0.7700988990839133,1.3293952380038183
31.01550775387694,4.0446186211035346e-05,10.0,82.21712864735245,0.018450661902069017,0.0005774712231880395,0.00044380955068534366,-0.7727709299017916,1.3011689863282383
31.51575787893947,4.08195132394675e-05,10.0,82.47345870046549,0.018283202441783525,0.0005617713843012859,0.0004410550902804312,-0.7754189691522027,1.2736989022031262
32.016008004002,4.11928797790681e-05,10.0,82.72529306528025,0.01812004234454169,0.0005466339674653301,0.00043837383623862174,-0.7780431372220655,1.2469584684971453
32.51625812906453,4.15663120175938e-05,10.0,82.97272468722579,0.017961034054152742,0.0005320330333343641,0.00043576319954893937,-0.7806435542723604,1.2209223584852373
33.01650825412707,4.193983571701601e-05,10.0,83.2158439926304,0.017806036671719375,0.000517944115418101,0.0004332207104457449,-0.7832203379747762,1.1955663774365344
33.516758379189596,4.2313476233887794e-05,10.0,83.45473899031968,0.017654915552859467,0.0005043441180075688,0.0004307440115282285,-0.7857736046981311,1.1708673934159082
34.01700850425213,4.268725853202768e-05,10.0,83.68949535100951,0.017507541985745896,0.0004912112276234115,0.00042833085152455436,-0.788303470182795,1.1468032850658494
34.51725862931466,4.3061207201726046e-05,10.0,83.92019650002473,0.017363792853613735,0.00047852482749358583,0.00042597907929603626,-0.7908100480369318,1.1233528845697904
35.01750875437719,4.343534647168237e-05,10.0,84.14692369156829,0.017223550333578422,0.0004662654198981636,0.0004236866383817646,-0.7932934522537158,1.1004959270819232
35.517758879439725,4.380970022513794e-05,10.0,84.36975608872007,0.017086701623407807,0.00045441455529589866,0.00042145156180620246,-0.7957537948454334,1.0782130058990116
36.018009004502254,4.418429201250067e-05,10.0,84.58877083609357,0.016953138656277924,0.0004429547636372526,0.00041927196725970216,-0.7981911882768983,1.0564855230659411
36.51825912956478,4.455914506410421e-05,10.0,84.80404312743799,0.016822757879298465,0.0004318694953921207,0.00041714605260437503,-0.8006057437498622,1.0352956541140028
37.01850925462732,4.493428230354479e-05,10.0,85.01564627656353,0.016695459988842573,0.0004211430611154353,0.0004150720916016946,-0.8029975726682356,1.0146263013981833
37.51875937968985,4.530972635767812e-05,10.0,85.22365177498244,0.01657114974567762,0.00041076058167406344,0.0004130484300069509,-0.805366785871183,0.9944610651761854
38.019009504752376,4.568549957018238e-05,10.0,85.4281293599418,0.016449735734751524,0.00040070793544955206,0.00041107348177993173,-0.8077134942207439,0.9747842009036991
38.51925962981491,4.606162400955626e-05,10.0,85.62914706449104,0.016331130207106966,0.0003909717158512759,0.0004091457256731692,-0.8100378085381936,0.9555805946842252
39.01950975487744,4.6438121482413286e-05,10.0,85.82677128174177,0.016215248863740355,0.0003815391852686758,0.0004072637018704227,-0.8123398395856367,0.9368357246579967
39.519759879939976,4.681501354014704e-05,10.0,86.02106680918794,0.016102010719210677,0.0003723982386134007,0.0004054260089913258,-0.8146196984877444,0.9185356399307086
40.020010005002504,4.719232149153828e-05,10.0,86.21209690865648,0.015991337906907675,0.0003635373630500903,0.0004036313011086169,-0.8168774962419123,0.9006669256115563
40.52026013006503,4.7570066408684684e-05,10.0,86.39992334637228,0.015883155561366276,0.00035494560665491533,0.00040187828510476623,-0.8191133445928253,0.8832166847790347
41.02051025512757,4.7948269138489146e-05,10.0,86.58460644806611,0.015777391642334156,0.0003466125430799376,0.00040016571802684936,-0.8213273550094355,0.866172506703039
41.5207603801901,4.832695030850425e-05,10.0,86.76620513635363,0.01567397683264136,0.00033852824451243124,0.0003984924047381032,-0.8235196401594026,0.849522451337356
42.02101050525263,4.870613033674208e-05,10.0,86.94477698008993,0.015572844380362558,0.0003306832507055108,0.0003968571955794583,-0.8256903121538579,0.8332550206697757
42.52126063031516,4.908582943822092e-05,10.0,87.12037823103499,0.015473930007161373,0.00032306854533752907,0.0003952589842620583,-0.8278394848304511,0.8173591447660385
43.02151075537769,4.946606763239318e-05,10.0,87.29306386599684,0.015377171771038485,0.0003156755292131804,0.0003936967058148882,-0.8299672711247161,0.8018241568970798
43.521760880440226,4.9846864751235364e-05,10.0,87.46288762510888,0.015282509977361884,0.00030849599895757513,0.0003921693346669215,-0.8320737861301988,0.7866397795217414
44.022011005502755,5.022824044367865e-05,10.0,87.6299020451893,0.015189887067381624,0.00030152212449374477,0.0003906758828656777,-0.8341591439591981,0.7717961044383541
44.52226113056528,5.061021418570981e-05,10.0,87.79415850133813,0.015099247523808057,0.00029474642904743454,0.00038921539830823675,-0.8362234607349777,0.7572835769822547
45.02251125562782,5.0992805281937625e-05,10.0,87.95570723147169,0.015010537788148624,0.0002881617708627965,0.00038778696320551686,-0.8382668523822188,0.7430929819837145
45.52276138069035,5.137603287692081e-05,10.0,88.11459738010453,0.014923706158820093,0.00028176132409368906,0.0003863896924507252,-0.8402894356483461,0.7292154257702437
46.023011505752876,5.175991595565466e-05,10.0,88.27087701781036,0.014838702731963685,0.0002755385640286679,0.00038502273227409173,-0.8422913286287715,0.7156423268860818
46.52326163081541,5.214447335368837e-05,10.0,88.42459318229749,0.01475547929833251,0.0002694872491974395,0.0003836852587731183,-0.8442726486226099,0.7023653972507538
47.02351175587794,5.252972375946687e-05,10.0,88.57579189909397,0.01467398929673275,0.00026360140895773814,0.00038237647668414384,-0.8462335159519249,0.6893766354133808
47.52376188094048,5.291568572040376e-05,10.0,88.72451821365635,0.014594187722488824,0.0002578753277257998,0.0003810956181119307,-0.848174048839933,0.6766683096578137
48.024012006003005,5.330237764942316e-05,10.0,88.87081621949746,0.014516031074302093,0.0002523035331011174,0.00037984194134919446,-0.8500943690199468,0.6642329496446284
48.524262131065534,5.368981782596189e-05,10.0,89.0147290776027,0.014439477291710691,0.0002468807835514998,0.0003786147298219863,-0.8519945970964811,0.6520633353794132
49.02451225612807,5.407802440578201e-05,10.0,89.15629905181046,0.014364485683617308,0.00024160205591789352,0.0003774132909466463,-0.853874854782117,0.6401524845929394
49.5247623811906,5.446701542028813e-05,10.0,89.29556752165578,0.014291016892039585,0.00023646253620105418,0.00037623695522462803,-0.8557352657898843,0.6284936472013413
50.025012506253134,5.4856808784536175e-05,10.0,89.43257501488762,0.014219032815247572,0.00023145760739093192,0.00037508507521232995,-0.8575759517826176,0.6170802910777169
50.52526263131566,5.524742230044334e-05,10.0,89.56736122583189,0.014148496575769371,0.00022658284141218487,0.000373957024651488,-0.8593970386815774,0.6059060974275063
51.02551275637819,5.563887365867973e-05,10.0,89.69996503465491,0.01407937246360312,0.00022183398927763258,0.00037285219762896475,-0.8611986501661656,0.5949649504235605
51.52576288144073,5.603118044708183e-05,10.0,89.83042453650177,0.014011625884760496,0.00021720697211355386,0.00037177000768991717,-0.8629809118608184,0.584250928317811
52.026013006503256,5.642436014924483e-05,10.0,89.95877705108279,0.01394522333291575,0.00021269787426723903,0.00037070988714745456,-0.8647439511154619,0.5737582989866029
52.526263131565784,5.6818430151930084e-05,10.0,90.08505915128654,0.013880132327146744,0.000208302933991794,0.00036967128626551825,-0.8664878927655664,0.5634815083857484
53.02651325662832,5.7213407748036205e-05,10.0,90.20930667890752,0.013816321387685657,0.0002040185374846372,0.0003686536725788232,-0.8682128663398576,0.5534151770616507
53.52676338169085,5.760931013705802e-05,10.0,90.33155475871017,0.013753759994413462,0.0001998412116979567,0.000367656530253828,-0.8699189992605496,0.5435540926200534
54.02701350675338,5.800615443339334e-05,10.0,90.45183782568768,0.01369241854004181,0.00019576761705856403,0.00036667935936847786,-0.8716064195908324,0.5338932013946174
54.52726363181591,5.84039576651154e-05,10.0,90.57018963243881,0.013632268313174057,0.00019179454270763522,0.00036572167537947316,-0.8732752586718864,0.5244276060712809
55.02751375687844,5.8802736778668265e-05,10.0,90.6866432708106,0.013573281448990438,0.00018791889938391933,0.0003647830084966046,-0.8749256443599664,0.5151525564702076
55.52776388194098,5.920250864409964e-05,10.0,90.8012311903857,0.013515430903898295,0.0001841377144483974,0.00036386290310574986,-0.8765577083822521,0.5060634455359173
56.028014007003506,5.960329005317205e-05,10.0,90.91398520547747,0.013458690432141191,0.0001804481271393836,0.000362960917305243,-0.8781715826409643,0.49715580531121
56.528264132066035,6.000509772662446e-05,10.0,91.02493651966462,0.013403034541013348,0.00017684738240157424,0.0003620766223212165,-0.8797673964218311,0.488425298678035
57.02851425712857,6.0407948315926883e-05,10.0,91.13411573652674,0.013348438476903082,0.00017333282726204104,0.000361209602052959,-0.8813452841068685,0.4798677174606995
57.5287643821911,6.081185840283793e-05,10.0,91.24155286932537,0.013294878197444607,0.00016990190621080168,0.00036035945264386226,-0.8829053778661541,0.471478977349633
58.029014507253635,6.121684450696012e-05,10.0,91.34727736425242,0.013242330334559075,0.0001665521561069235,0.0003595257819618269,-0.8844478090555814,0.46325511121371366
58.52926463231616,6.162292308515329e-05,10.0,91.45131810633455,0.013190772185562053,0.00016328120332079684,0.0003587082092333956,-0.8859727136235203,0.4551922680268434
59.02951475737869,6.203011053303506e-05,10.0,91.55370343231851,0.01314018168245318,0.00016008675930628748,0.0003579063646373468,-0.8874802240508504,0.44728670714894225
59.52976488244123,6.243842319153856e-05,10.0,91.65446115027379,0.013090537364625201,0.0001569666166235291,0.00035711988886041635,-0.8889704737612171,0.43953479355186786
60.030015007503756,6.284787734523367e-05,10.0,91.75361854350241,0.013041818370309608,0.0001539186464227214,0.000356348432789714,-0.8904435996345821,0.43193299663969864
60.530265132566285,6.325848922519232e-05,10.0,91.85120238513525,0.012994004406356697,0.0001509407944031098,0.00035559165713414185,-0.8918997346216547,0.42447788460393926
61.03051525762882,6.367027501446113e-05,10.0,91.94723895441723,0.012947075727976029,0.00014803107767228483,0.0003548492320455533,-0.8933390137005061,0.41716612100003514
61.53076538269135,6.408325084596111e-05,10.0,92.04175403979495,0.012901013129995156,0.00014518758248705012,0.00035412083685387215,-0.8947615744244761,0.40999446340674306
62.03101550775388,6.449743280598184e-05,10.0,92.13477295377882,0.01285579791888901,0.00014240846067207631,0.0003534061597218568,-0.8961675502718129,0.40295975821178903
62.531265632816414,6.491283693894879e-05,10.0,92.22632054704697,0.0128114118965642,0.00013969192703346678,0.0003527048973168134,-0.8975570771360805,0.39605893792846886
63.03151575787894,6.532947924521216e-05,10.0,92.31642121104352,0.012767837352242293,0.0001370362573793616,0.0003520167545805789,-0.8989302931407469,0.38928901990087844
63.53176588294148,6.574737568450853e-05,10.0,92.40509889200263,0.012725057037429183,0.0001344397853963437,0.00035134144442113425,-0.9002873322656136,0.38264710164735904
64.032016008004,6.616654218050782e-05,10.0,92.4923771040654,0.0126830541513707,0.00013190090039907714,0.00035067868742072754,-0.9016283306650626,0.3761303584464166
64.53226613306654,6.658699461868268e-05,10.0,92.57827893149066,0.012641812334403002,0.00012941804565925818,0.0003500282116355335,-0.9029534269570896,0.3697360422879702
65.03251625812906,6.700874884912716e-05,10.0,92.66282704089286,0.012601315646310531,0.00012698971572685692,0.00034938975232699494,-0.9042627556040668,0.36346147785126465
65.5327663831916,6.743182069132146e-05,10.0,92.74604369442058,0.01256154855155947,0.00012461445434525206,0.0003487630516943055,-0.9055564523656374,0.3573040599910737
66.03301650825414,6.785622593233876e-05,10.0,92.82795075180103,0.012522495914588889,0.0001222908530943269,0.0003481478586983593,-0.9068346562115527,0.35126125305363887
66.53326663331666,6.828198032840808e-05,10.0,92.90856967983882,0.012484142982157049,0.00012001754916060238,0.00034754392883622084,-0.9080975021487853,0.3453305875964829
67.03351675837919,6.870909961019025e-05,10.0,92.98792156642878,0.012446475366911553,0.00011779322328861259,0.0003469510238887957,-0.9093451249513412,0.33950965749669476
67.53376688344173,6.913759948172126e-05,10.0,93.06602712292695,0.01240947904453612,0.0001156165987080938,0.0003463689117622495,-0.9105776636058376,0.3337961196340103
68.03401700850426,6.956749562021129e-05,10.0,93.14290669012834,0.012373140340664217,0.00011348643936118745,0.00034579736630812924,-0.9117952537790595,0.3281876914587696
68.53426713356679,6.999880368181687e-05,10.0,93.21858025327067,0.012337445912306037,0.0001114015478349497,0.0003452361670822812,-0.9129980290036271,0.3226821476337357
69.03451725862932,7.043153930173718e-05,10.0,93.29306744532757,0.01230238274627208,0.00010936076451064163,0.0003446850991966773,-0.9141861275540507,0.3172773199813908
69.53476738369186,7.086571809234582e-05,10.0,93.36638754983684,0.012267938149865596,0.00010736296616725236,0.0003441439531795308,-0.9153596857776062,0.3119710957444716
70.03501750875438,7.1301355648706e-05,10.0,93.43855951535532,0.012234099732576295,0.00010540706404534963,0.00034361252475452047,-0.9165188363343143,0.3067614142431312
70.53526763381691,7.173846755013702e-05,10.0,93.50960196072938,0.01220085540306024,0.00010349200300614051,0.00034309061469301225,-0.9176637156229384,0.3016462665373176
71.03551775887945,7.217706935787636e-05,10.0,93.57953317647248,0.012168193362932756,0.00010161676045393157,0.00034257802869923067,-0.9187944604905648,0.29662369428585533
71.53576788394197,7.261717661851361e-05,10.0,93.64837113539892,0.012136102092497304,9.978034476685897e-05,0.00034207457723169337,-0.9199112035003425,0.2916917871370368
72.03601800900451,7.305880486750628e-05,10.0,93.71613350163015,0.012104570342210474,9.798179416743643e-05,0.0003415800753411277,-0.9210140781295928,0.2868486812926204
72.53626813406704,7.350196962778372e-05,10.0,93.78283763194769,0.012073587130241531,9.622017600627837e-05,0.00034109434256832333,-0.9221032210799385,0.28209255914880754
73.03651825912956,7.394668640970573e-05,10.0,93.84850058062852,0.012043141733481217,9.449458561806201e-05,0.0003406172028200889,-0.9231787655094553,0.27742164763173527
73.5367683841921,7.43929707162668e-05,10.0,93.91313911198785,0.012013223673422533,9.280414489009157e-05,0.0003401484841929472,-0.9242408421645788,0.2728342156522708
74.03701850925464,7.484083804338165e-05,10.0,93.97676970282139,0.011983822716047074,9.114800179498418e-05,0.0003396880188739535,-0.9252895858571557,0.2683285742521465
74.53726863431716,7.529030387762419e-05,10.0,94.03940854374774,0.01195492886576958,8.952532950433134e-05,0.00033923564305250086,-0.9263251304455765,0.2639030754515268
75.0375187593797,7.574138370043104e-05,10.0,94.10107154990149,0.011926532353171228,8.793532514608359e-05,0.0003387911967676366,-0.927347605586888,0.2595561100319703
75.53776888444223,7.619409299063458e-05,10.0,94.16177436735923,0.011898623629843591,8.63772090644556e-05,0.0003383545237895613,-0.9283571422513789,0.25528610670557395
76.03801900950475,7.664844722306975e-05,10.0,94.22153237423191,0.01187119336610356,8.48502242638608e-05,0.0003379254715424027,-0.9293538741178116,0.2510915317409384
76.53826913456729,7.710446186843415e-05,10.0,94.28036068454557,0.011844232444320542,8.3353635575794e-05,0.0003375038910094921,-0.9303379313440604,0.24697088773252016
77.03851925962982,7.75621523982367e-05,10.0,94.3382741595436,0.011817731946896637,8.188672851790581e-05,0.00033708963658819833,-0.931309441393557,0.2429227114387435
77.53876938469236,7.802153428524283e-05,10.0,94.39528740979301,0.011791683156522577,8.044880897801977e-05,0.000336682566013435,-0.9322685351625705,0.23894557395885338
78.03901950975488,7.848262300126299e-05,10.0,94.45141479603713,0.011766077551756769,7.903920256953147e-05,0.0003362825402923322,-0.9332153434389605,0.23503807988610492
78.53926963481742,7.894543402008848e-05,10.0,94.50667043703064,0.011740906798418294,7.765725375609413e-05,0.0003358894235913406,-0.9341499927807366,0.23119886576296528
79.03951975987995,7.940998282071493e-05,10.0,94.56106821697557,0.011716162742798754,7.630232511856766e-05,0.0003355030831286692,-0.9350726093374625,0.22742659890640962
79.53976988494247,7.987628488685466e-05,10.0,94.61462178669825,0.011691837411320224,7.497379704480491e-05,0.0003351233891134367,-0.9359833225886282,0.223719977418308
80.04002001000501,8.034435570503898e-05,10.0,94.66734456470417,0.011667923006409413,7.367106716297759e-05,0.0003347502146875167,-0.9368822599154859,0.22007772939517964
80.54027013506754,8.081421076923426e-05,10.0,94.71924974719612,0.011644411896475651,7.2393549438494e-05,0.000334383435805857,-0.9377695447095771,0.21649861113492982
81.04052026013007,8.12858655824339e-05,10.0,94.7703503119568,0.011621296613673277,7.114067378656067e-05,0.00033402293116236126,-0.9386453016873724,0.21298140681239858
81.5407703851926,8.175933565554417e-05,10.0,94.82065901935952,0.01159856985204391,6.991188570044281e-05,0.0003336685821377829,-0.9395096578804867,0.2095249281563281
82.04102051025514,8.223463650665084e-05,10.0,94.87018841446194,0.011576224463734014,6.870664576270838e-05,0.0003333202727415532,-0.9403627371571643,0.20612801374965123
82.54127063531766,8.2711783665765e-05,10.0,94.91895083689403,0.011554253449347747,6.75244288148077e-05,0.0003329778895004852,-0.9412046601061943,0.20278952730496333
83.0415207603802,8.319079267555922e-05,10.0,94.96695842285476,0.011532649957929964,6.636472375166388e-05,0.000332641321404762,-0.9420355494351087,0.19950835774521974
83.54177088544273,8.367167908985624e-05,10.0,95.01422310595504,0.011511407284427448,6.522703314048835e-05,0.00033231045986341953,-0.9428555291935398,0.1962834187262623
84.04202101050527,8.415445847396278e-05,10.0,95.06075662035231,0.011490518865837874,6.41108727734031e-05,0.0003319851986451251,-0.9436647198159298,0.193113647942884
84.54227113556779,8.463914640900252e-05,10.0,95.10657050956763,0.011469978272929842,6.301577096372783e-05,0.0003316654337807201,-0.9444632391220528,0.18999800565708205
85.04252126063032,8.512575849229882e-05,10.0,95.15167612772673,0.011449779210866127,6.194126841253444e-05,0.000331351063520212,-0.9452512071778262,0.18693547488419665
85.54277138569286,8.561431033571604e-05,10.0,95.19608464028592,0.011429915516579837,6.0886917853935996e-05,0.0003310419882945215,-0.9460287448627662,0.18392506088915256
86.04302151075538,8.610481756649693e-05,10.0,95.23980702748955,0.01141038115516186,5.985228365885847e-05,0.0003307381106593602,-0.9467959693299226,0.1809657905450836
86.54327163581792,8.659729583128542e-05,10.0,95.28285409235782,0.011391170212602804,5.883694122856075e-05,0.0003304393352089075,-0.9475529954117432,0.17805671104913515
87.04352176088045,8.70917607963998e-05,10.0,95.32523646162795,0.011372276896549346,5.784047689564605e-05,0.00033014556853972393,-0.9482999400182501,0.17519689012177833
87.54377188594297,8.758822814623864e-05,10.0,95.36696458646041,0.011353695533867938,5.6862487610042864e-05,0.0003298567192172755,-0.9490369208011813,0.1723854155373071
88.04402201100551,8.808671358398996e-05,10.0,95.40804874543973,0.011335420567660582,5.590258060968259e-05,0.000329572697727545,-0.949764051785966,0.16962139459712403
88.54427213606805,8.858723283563144e-05,10.0,95.4484990522458,0.011317446550471328,5.496037287087809e-05,0.0003292934163974481,-0.9504814445641652,0.16690395293097035
89.04452226113057,8.908980165023038e-05,10.0,95.48832545651808,0.011299768144977435,5.403549102734692e-05,0.0003290187893633934,-0.9511892124619395,0.16423223467540637
89.5447723861931,8.959443579863357e-05,10.0,95.52753774466197,0.01128238012188636,5.3127571103128426e-05,0.00032874873254108103,-0.9518874698478017,0.16160540207250687
90.04502251125564,9.01011510734472e-05,10.0,95.56614554173076,0.011265277357861746,5.223625825994371e-05,0.00032848316358871383,-0.9525763277877867,0.15902263510024983
90.54527263631816,9.060996329325963e-05,10.0,95.60415831915104,0.011248454828865086,5.136120628013158e-05,0.0003282220018309232,-0.9532558944524272,0.156483130300903
91.0455227613807,9.112088830309004e-05,10.0,95.64158539576349,0.01123190761049618,5.050207748253835e-05,0.0003279651682296277,-0.9539262792430904,0.15398610088733225
91.54577288644323,9.163394197359398e-05,10.0,95.67843593878615,0.011215630876440997,4.965854251357852e-05,0.0003277125853561514,-0.9545875930769501,0.1515307764564813
92.04602301150575,9.214914019990324e-05,10.0,95.71471896430302,0.01119961989721619,4.883028015907209e-05,0.00032746417736729015,-0.9552399442258342,0.1491164027517523
92.54627313656829,9.266649890600745e-05,10.0,95.75044334484286,0.011183870033928676,4.801697687384973e-05,0.00032721986993357376,-0.9558834374115176,0.14674224057236276
93.04652326163082,9.31860340456134e-05,10.0,95.7856178111602,0.011168376737620984,4.721832665223262e-05,0.000326979590208068,-0.956518177975685,0.14440756568991364
93.54677338669336,9.370776160187574e-05,10.0,95.82025095300699,0.011153135548834535,4.643403090931144e-05,0.0003267432668027184,-0.957144272954276,0.14211166878412665
94.04702351175588,9.42316975854368e-05,10.0,95.85435121910994,0.011138142096114507,4.5663798289012516e-05,0.0003265108297707017,-0.9577618278482818,0.13985385514189763
